"ideology","type"
0.112306658875939,"Z"
-0.146103202476578,"Z"
-0.402798260793008,"Z"
-1.41407176111859,"Z"
0.0682777475939264,"Z"
-0.123365254409164,"Z"
-0.219016836979419,"Z"
-0.641752557956857,"Z"
-0.124480672239227,"Z"
0.485234697042722,"Z"
-0.428012406552268,"Z"
-0.720421012859749,"Z"
-0.202650746823876,"Z"
-0.68484837244017,"Z"
0.299963265661036,"Z"
0.318224932020748,"Z"
-0.219016836979419,"Z"
-0.133213888438159,"Z"
-0.0708196927844277,"Z"
-0.625889809909554,"Z"
-1.50575694605453,"Z"
-1.15917725510475,"Z"
-0.695816781178473,"Z"
1.42144633336562,"Z"
2.24048064477587,"Z"
2.19216815904665,"Z"
0.420649916683885,"Z"
-0.151621580584125,"Z"
2.35143536134898,"Z"
-0.78267880131236,"Z"
0.41307498684827,"Z"
-0.414636293013949,"Z"
-0.5237466001846,"Z"
0.0640826593370281,"Z"
-0.285388464819115,"Z"
0.929227045153839,"Z"
-0.205660231323903,"Z"
0.720134770107334,"Z"
0.0671701286474349,"Z"
-0.559908736252534,"Z"
-1.35367357403443,"Z"
-0.331192740405926,"Z"
0.478042718780114,"Z"
-0.204641360269787,"Z"
-1.14683365351196,"Z"
-1.10152685642525,"Z"
-0.506477329693345,"Z"
-0.46779131431971,"Z"
0.0780914239386028,"Z"
-0.639982247392267,"Z"
-0.419361532282255,"Z"
2.39908164142055,"Z"
0.0216956750366879,"Z"
0.465849097921516,"Z"
0.0780914239386028,"Z"
0.182112516919716,"Z"
-0.204641360269787,"Z"
-0.395858094808708,"Z"
2.39653380575244,"Z"
-0.655297055012689,"Z"
0.0822032160219864,"Z"
0.0780914239386028,"Z"
-0.391636170055775,"Z"
-2.18862950636584,"Z"
-0.0303725865492132,"Z"
-0.554158813444516,"Z"
-0.269495530226969,"Z"
0.0482281337444953,"Z"
2.3531513521779,"Z"
0.580309873482006,"Z"
-0.0798020679896739,"Z"
0.0390800108798804,"Z"
-0.251609485090358,"Z"
-0.960289620680155,"Z"
0.233882379992151,"Z"
0.232137227801242,"Z"
-0.204641360269787,"Z"
2.22333404359135,"Z"
-0.331475120165305,"Z"
-0.928721577719351,"Z"
-0.946697657726317,"Z"
-0.123365254409164,"Z"
0.243985580999028,"Z"
1.65726722525163,"Z"
2.08739165346988,"Z"
-0.205909853768879,"Z"
-1.53697005745065,"Z"
-0.454884195417699,"Z"
0.635322730350146,"Z"
-0.911536131756667,"Z"
-0.157662320808735,"Z"
-0.358471072154255,"Z"
1.48535172555122,"Z"
1.82139727756197,"Z"
1.45497458615617,"Z"
0.0817467105323752,"Z"
0.116252989832646,"Z"
-0.205660231323903,"Z"
0.562261753997615,"Z"
-0.538750532217027,"Z"
-0.058126092238365,"Z"
-0.0356041664716954,"Z"
0.440918199233167,"Z"
-0.0418501017625028,"Z"
-0.204641360269787,"Z"
-1.353837734026,"Z"
-0.16057206672767,"Z"
-0.754628089330716,"Z"
0.0123037324422242,"Z"
0.720134770107334,"Z"
0.53117961138437,"Z"
-1.57597480922349,"Z"
0.0390800108798804,"Z"
0.937025761553408,"Z"
-0.160794329822398,"Z"
-0.146360470558898,"Z"
-0.823763779531601,"Z"
2.13486646830844,"Z"
-0.303893232048224,"Z"
-0.133628599665421,"Z"
1.98760397016234,"Z"
0.283818441634234,"Z"
-0.205660231323903,"Z"
-0.00600360326719367,"Z"
-0.851597203816317,"Z"
-1.33930675631221,"Z"
0.450347375168089,"Z"
0.325826431587988,"Z"
-0.751493713472576,"Z"
0.929227045153839,"Z"
-1.18397620094372,"Z"
-0.316059971312075,"Z"
1.03433575381746,"Z"
-0.754679053618605,"Z"
-0.452816446766698,"Z"
-0.499093114303994,"Z"
1.51546876684596,"Z"
0.437989250997436,"Z"
-0.414636293013949,"Z"
-0.873185494411738,"Z"
-0.151418465892122,"Z"
2.9060045818514,"Z"
-0.863869755960698,"Z"
0.145177146593776,"Z"
-0.611552714710816,"Z"
2.29053895145458,"Z"
-0.493644216514998,"Z"
-0.239357125810459,"Z"
-0.205660231323903,"Z"
0.00660797207159427,"Z"
-0.945084983136297,"Z"
0.0780914239386028,"Z"
-0.0539849778238049,"Z"
-0.178783322403298,"Z"
0.388915186443418,"Z"
-0.78440314373877,"Z"
-0.149358630323601,"Z"
0.864544790169893,"Z"
-0.645280655918482,"Z"
-0.359389531352042,"Z"
-1.26979982729698,"Z"
-0.204920615271653,"Z"
-0.205660231323903,"Z"
0.0390800108798804,"Z"
0.0833122247564402,"Z"
-0.443969283213814,"Z"
-0.00600360326719367,"Z"
0.0801582817797361,"Z"
-1.03825417159392,"Z"
-0.116913341139642,"Z"
0.304322349047025,"Z"
-0.314397092153536,"Z"
-0.155951283046835,"Z"
-0.657069272241101,"Z"
1.64246449867652,"Z"
-0.219016836979419,"Z"
-0.778501513791694,"Z"
-0.205660231323903,"Z"
1.10462212806122,"Z"
0.770180558095303,"Z"
0.808887895494583,"Z"
-1.55200004416878,"Z"
1.45733272612483,"Z"
-2.67516689706667,"Z"
-0.818045436121027,"Z"
-0.443969283213814,"Z"
-0.00600360326719367,"Z"
-0.414636293013949,"Z"
-0.414636293013949,"Z"
-2.56581650577217,"Z"
-0.11574661558658,"Z"
-0.418220303719239,"Z"
-0.490686826643954,"Z"
0.0186930341775814,"Z"
-0.329501820888863,"Z"
0.650081990522462,"Z"
-0.684167474528129,"Z"
-0.146222390129877,"Z"
-0.109533367405353,"Z"
1.14323111115986,"Z"
0.0450578463951566,"Z"
-0.626225789763336,"Z"
-0.219016836979419,"Z"
-0.496979989726356,"Z"
-0.0142314394544221,"Z"
-0.703235051039317,"Z"
-1.64017882702595,"Z"
-0.0798020679896739,"Z"
0.0871236818651724,"Z"
0.370454102324363,"Z"
0.718987624977734,"Z"
0.358092391041905,"Z"
-0.60768096672799,"Z"
-0.842165011194474,"Z"
-0.682862375747607,"Z"
-0.219016836979419,"Z"
-0.336862429703002,"Z"
-0.0524584977063621,"Z"
-0.123365254409164,"Z"
-0.908694385055476,"Z"
0.0313240273129418,"Z"
1.94722564071009,"Z"
-0.114532998540728,"Z"
-1.44450902762638,"Z"
-0.123737589707865,"Z"
-0.130584762910364,"Z"
0.69097424811833,"Z"
0.248078251649268,"Z"
0.488260780871743,"Z"
0.765299258251358,"Z"
-0.0620381999669735,"Z"
7.27804118397623e-05,"Z"
1.40305082550028,"Z"
-1.02438028967639,"Z"
0.581630248084006,"Z"
2.22719551147331,"Z"
-0.082983378779016,"Z"
-0.143203786780311,"Z"
-1.31023170907087,"Z"
-0.272613159473017,"Z"
0.597776750438623,"Z"
-0.109533367405353,"Z"
0.331619192654652,"Z"
-0.0964258235785353,"Z"
-0.00600360326719367,"Z"
0.0390800108798804,"Z"
2.41726887231127,"Z"
-0.34888896446991,"Z"
-0.124480672239227,"Z"
-1.06414588460242,"Z"
-1.15917725510475,"Z"
-0.881260002091648,"Z"
0.445567812995271,"Z"
0.0390800108798804,"Z"
2.41096223135916,"Z"
0.485234697042722,"Z"
-0.365677929462556,"Z"
0.523546366332336,"Z"
-1.29918548331073,"Z"
-0.219016836979419,"Z"
-0.0798020679896739,"Z"
-0.00494507560535194,"Z"
0.0789188726645425,"Z"
0.507597665683403,"Z"
-0.205660231323903,"Z"
-0.109533367405353,"Z"
-0.274090481412629,"Z"
0.525417459583427,"Z"
-0.373364401071357,"Z"
-0.765104476765173,"Z"
-1.68197216617108,"Z"
-1.1215716547689,"Z"
-1.63780849345555,"Z"
0.440918199233167,"Z"
2.49642614327432,"Z"
-0.147787836009688,"Z"
-0.205660231323903,"Z"
-0.68484837244017,"Z"
-0.898645124270724,"Z"
-0.070897852234681,"Z"
-0.110596683008424,"Z"
-1.86221083935498,"Z"
0.535806738565772,"Z"
0.292282313176129,"Z"
0.362708914292047,"Z"
-0.911536131756667,"Z"
2.88338302762088,"Z"
0.322541572627582,"Z"
-0.414636293013949,"Z"
2.49009065445092,"Z"
-0.0680506082124992,"Z"
-0.571106214812706,"Z"
-0.620616875910184,"Z"
-2.15964641232171,"Z"
2.73923591192245,"Z"
0.134930181010804,"Z"
0.476639915999529,"Z"
-0.0194521249055852,"Z"
0.0363152357288576,"Z"
0.759998013701266,"Z"
0.581630248084006,"Z"
-0.38492344496568,"Z"
-0.607722735333954,"Z"
0.0780914239386028,"Z"
0.163755929516476,"Z"
-0.205660231323903,"Z"
0.67036256552278,"Z"
0.0279821395484845,"Z"
0.109832827552853,"Z"
2.50360107228771,"Z"
0.0363152357288576,"Z"
0.0757999142462281,"Z"
-0.78440314373877,"Z"
-0.392906399145785,"Z"
0.94980899578299,"Z"
1.62928400731334,"Z"
1.67259337835447,"Z"
0.109832827552853,"Z"
-2.056541611703,"Z"
2.6145423463852,"Z"
0.152206707506692,"Z"
-0.295293711309015,"Z"
-3.12494640203318,"Z"
0.495389729135659,"Z"
-0.146356038050094,"Z"
-0.607510715463571,"Z"
2.29221077784111,"Z"
-1.23178111143192,"Z"
-0.00600360326719367,"Z"
-0.138634715143553,"Z"
-0.127484040115415,"Z"
-2.05264853631567,"Z"
0.0123037324422242,"Z"
0.0199896326219437,"Z"
-0.89614729387368,"Z"
-0.146222390129877,"Z"
-0.310374360492165,"Z"
-0.205660231323903,"Z"
0.67036256552278,"Z"
-0.205660231323903,"Z"
-0.0669367000104608,"Z"
0.126389419609333,"Z"
0.246461209869883,"Z"
-0.518783691454926,"Z"
-0.855381322862166,"Z"
-0.00600360326719367,"Z"
-0.205660231323903,"Z"
-1.9179063511645,"Z"
-1.61388836182499,"Z"
3.28484195579543,"Z"
0.394850329706522,"Z"
-0.124135670131322,"Z"
-0.0621017127722954,"Z"
-0.6519018716914,"Z"
-0.483101442294983,"Z"
-0.0969596629432236,"Z"
0.108871577672692,"Z"
0.162924824554267,"Z"
0.238061695745892,"Z"
-0.434074990963308,"Z"
0.665902517373148,"Z"
-0.367963079904209,"Z"
1.08003912529454,"Z"
1.07956037479839,"Z"
0.550252164576213,"Z"
0.32757175738173,"Z"
-0.294487510429431,"Z"
0.247326391597612,"Z"
-3.08055563016285,"Z"
0.511925644390116,"Z"
-0.78440314373877,"Z"
-0.779293703006208,"Z"
-1.62899615596898,"Z"
2.17486071260966,"Z"
0.691510528345733,"Z"
-1.07265494832379,"Z"
0.140013756954272,"Z"
-0.371536276937194,"Z"
2.95647153283074,"Z"
0.0629124522059491,"Z"
-0.11574661558658,"Z"
-0.224037456094446,"Z"
2.21411897568102,"Z"
-3.18998536770502,"Z"
-0.797118556165961,"Z"
-0.134835120062212,"Z"
0.69097424811833,"Z"
-0.414636293013949,"Z"
-0.858420109133088,"Z"
0.641085077211802,"Z"
-0.328981739698505,"Z"
0.109832827552853,"Z"
0.0390800108798804,"Z"
0.476639915999529,"Z"
0.311450227708844,"Z"
-0.68484837244017,"Z"
0.645465889383868,"Z"
-0.575711211367199,"Z"
0.131182772226146,"Z"
0.0655382250642919,"Z"
2.09753553328166,"Z"
0.174916540866516,"Z"
1.72991158956367,"Z"
-0.144049406766043,"Z"
-0.693211110993275,"Z"
0.718987624977734,"Z"
-0.15312284911492,"Z"
-0.137719871952304,"Z"
-0.414636293013949,"Z"
-0.144564592902071,"Z"
-1.03705356532972,"Z"
-0.442059075620799,"Z"
0.109832827552853,"Z"
0.0884683903838379,"Z"
-0.0349073504206906,"Z"
0.0734848044139429,"Z"
2.52451220698464,"Z"
-0.563008183804068,"Z"
3.65882822343424,"Z"
-0.130407196341943,"Z"
-0.414636293013949,"Z"
0.485234697042722,"Z"
-1.46106126757091,"Z"
0.511233178022726,"Z"
0.908689967345532,"Z"
0.982639549188326,"Z"
0.269891277007596,"Z"
-0.00354615950641367,"Z"
0.0363152357288576,"Z"
0.547078763713977,"Z"
-1.64017882702595,"Z"
-0.0536449376387342,"Z"
-0.870498333576119,"Z"
-0.123365254409164,"Z"
0.292416346445584,"Z"
0.101390469814686,"Z"
1.72759194518487,"Z"
-0.547827322668038,"Z"
-0.813115921729295,"Z"
0.0636344632305653,"Z"
-1.43126059350161,"Z"
-1.65406047816562,"Z"
-0.414636293013949,"Z"
-0.774359966978477,"Z"
-0.881973811658448,"Z"
-0.541350496938841,"Z"
-0.414636293013949,"Z"
-0.541350496938841,"Z"
-0.387361374530533,"Z"
1.3023939180497,"Z"
-1.36869770958222,"Z"
0.765299258251358,"Z"
2.25901227706835,"Z"
-0.0371801482913131,"Z"
-0.0162080427460623,"Z"
-0.615681489452201,"Z"
0.550033438011787,"Z"
-0.349233976358048,"Z"
-2.12582222097585,"Z"
-1.40112860154184,"Z"
-0.086759920546166,"Z"
-0.893800029652763,"Z"
0.439063680150558,"Z"
-0.78267880131236,"Z"
-0.109533367405353,"Z"
0.485234697042722,"Z"
0.0134606913697708,"Z"
-0.146222390129877,"Z"
2.68902196345887,"Z"
3.54852374531384,"Z"
0.0363152357288576,"Z"
-0.741876470114232,"Z"
0.340750093945446,"Z"
0.308404709527215,"Z"
0.976747136138823,"Z"
-1.06549853517356,"Z"
0.0757999142462281,"Z"
0.716678182985775,"Z"
-0.147787836009688,"Z"
-0.204920615271653,"Z"
-0.204641360269787,"Z"
2.67241871434981,"Z"
-0.876751309244547,"Z"
-0.316883694291853,"Z"
-0.5237466001846,"Z"
-0.378594660714286,"Z"
-0.232154243094629,"Z"
2.05620330385991,"Z"
-0.134835120062212,"Z"
-0.390434751688146,"Z"
-0.144564592902071,"Z"
0.0757999142462281,"Z"
0.738134054473402,"Z"
-0.0555159849810605,"Z"
0.0125219714157045,"Z"
-0.00600360326719367,"Z"
-0.205660231323903,"Z"
-0.0685830837774162,"Z"
-0.186063163565499,"Z"
-0.082983378779016,"Z"
-0.205660231323903,"Z"
-0.088314834835822,"Z"
-0.325679065550258,"Z"
0.263353089907613,"Z"
-0.177048510281241,"Z"
-0.78267880131236,"Z"
-0.103628251228901,"Z"
-0.124480672239227,"Z"
-0.0972781181105152,"Z"
0.581630248084006,"Z"
0.489248164298936,"Z"
-0.630367450247011,"Z"
-0.286758559688545,"Z"
-0.398225080345199,"Z"
-1.79424990647868,"Z"
-0.175052846911797,"Z"
0.909038149748954,"Z"
-0.205660231323903,"Z"
-0.754628089330716,"Z"
-0.816549599628014,"Z"
-0.752526049699,"Z"
-0.783015804787665,"Z"
0.707409318057551,"Z"
0.340421576215963,"Z"
-3.29641365763688,"Z"
-1.05265580112723,"Z"
2.25352180704505,"Z"
-0.141135758207236,"Z"
-0.0769725524113564,"Z"
0.217921910058322,"Z"
0.441177659785576,"Z"
-0.247389225861899,"Z"
-0.094512912692056,"Z"
-0.0231349596033618,"Z"
0.655749510460328,"Z"
0.488260780871743,"Z"
-0.205660231323903,"Z"
-0.0444032827933445,"Z"
-0.104982903882749,"Z"
-1.23678930222505,"Z"
0.476639915999529,"Z"
-0.82211248003679,"Z"
-0.0631577694265057,"Z"
-0.385696981988104,"Z"
-0.151621580584125,"Z"
1.67734013732598,"Z"
-0.00175844456804311,"Z"
-0.224471386779967,"Z"
0.704634170336377,"Z"
-0.147596525070422,"Z"
-0.151682099246369,"Z"
-0.384716071129914,"Z"
-0.664792389624559,"Z"
-0.765104476765173,"Z"
-0.449786330187217,"Z"
-0.220048773500877,"Z"
0.112365078852017,"Z"
-0.4052187412621,"Z"
-0.0588200277539649,"Z"
-0.205660231323903,"Z"
3.07191381306418,"Z"
0.286606413411184,"Z"
0.208857421000626,"Z"
-0.31576305251921,"Z"
0.208960307329927,"Z"
1.85165761474737,"Z"
0.982639549188326,"Z"
0.202767926670745,"Z"
0.36972498370843,"Z"
-0.511918415072327,"Z"
0.269146706638732,"Z"
-0.345895656824067,"Z"
-0.205660231323903,"Z"
-0.204641360269787,"Z"
-0.167187160156571,"Z"
0.174916540866516,"Z"
2.43758314917228,"Z"
-2.11277813188724,"Z"
3.49978395250238,"Z"
0.417091244205755,"Z"
-1.15966732301386,"Z"
1.61156993648593,"Z"
1.62870503151364,"Z"
1.38385709695501,"Z"
0.197356842464195,"Z"
-0.703951262013439,"Z"
-0.639109753812826,"Z"
-0.056501502163635,"Z"
0.0390800108798804,"Z"
-0.365698158335484,"Z"
2.29012019469086,"Z"
-0.330353858491298,"Z"
-0.673597067769884,"Z"
-0.0320732847324435,"Z"
-1.19184093227811,"Z"
0.166927361563705,"Z"
-0.361745518237281,"Z"
0.624585081507264,"Z"
0.392078856214041,"Z"
-0.443969283213814,"Z"
0.740743080000811,"Z"
-0.520797879010976,"Z"
-0.605212458911706,"Z"
-0.314455857806616,"Z"
-0.204641360269787,"Z"
0.0780914239386028,"Z"
-0.21826495099251,"Z"
0.911181359102461,"Z"
0.188646208472618,"Z"
0.579360140131174,"Z"
0.174916540866516,"Z"
-1.46655849303262,"Z"
0.162332756360614,"Z"
-0.62474009403059,"Z"
-0.304558125473444,"Z"
0.385829454451225,"Z"
1.13369822084588,"Z"
0.929227045153839,"Z"
-0.364774125939299,"Z"
-0.175052846911797,"Z"
-0.485256176768547,"Z"
0.166927361563705,"Z"
-2.50504331725983,"Z"
-0.070897852234681,"Z"
-0.362189460152517,"Z"
0.69097424811833,"Z"
-0.205660231323903,"Z"
2.84389563589079,"Z"
0.232137227801242,"Z"
-1.53697005745065,"Z"
-0.162035387321139,"Z"
-0.0703056667200055,"Z"
-2.51961235966569,"Z"
-0.653810636067178,"Z"
-1.33068082379587,"Z"
-0.490686826643954,"Z"
0.0313240273129418,"Z"
0.441177659785576,"Z"
-0.087271186697867,"Z"
3.21813643720649,"Z"
-0.0938304381588919,"Z"
-0.070897852234681,"Z"
-0.123365254409164,"Z"
0.765299258251358,"Z"
-0.219016836979419,"Z"
0.0465505195175034,"Z"
-0.205660231323903,"Z"
-0.0242360746987619,"Z"
-0.205660231323903,"Z"
0.320248929787297,"Z"
2.79747567576545,"Z"
-2.20637887203318,"Z"
-0.146360470558898,"Z"
0.550252164576213,"Z"
-0.350822464889355,"Z"
-0.205660231323903,"Z"
-0.641752557956857,"Z"
-0.205660231323903,"Z"
-1.13467794643907,"Z"
-1.23241335362211,"Z"
-1.94172496606156,"Z"
-0.530171819023281,"Z"
0.0774692171554381,"Z"
-0.11574661558658,"Z"
-0.342660817562915,"Z"
0.210146260782934,"Z"
3.14262606708326,"Z"
-1.09701621090664,"Z"
-0.514136808498171,"Z"
-0.223888964681709,"Z"
0.672142232314121,"Z"
2.8266258747318,"Z"
-0.37573712195833,"Z"
-0.876751309244547,"Z"
-0.0447408060553134,"Z"
-0.458908835347126,"Z"
0.181843644051068,"Z"
-0.419361532282255,"Z"
-1.1215716547689,"Z"
1.75596270519363,"Z"
-0.60265771407759,"Z"
0.718987624977734,"Z"
-0.205660231323903,"Z"
-0.109533367405353,"Z"
-0.803330761881142,"Z"
-0.929355187491623,"Z"
0.413364572613184,"Z"
-1.36986297294634,"Z"
-1.3184845479357,"Z"
0.528925171315508,"Z"
2.39117705016286,"Z"
0.0123037324422242,"Z"
0.718987624977734,"Z"
0.362708914292047,"Z"
0.438783645899381,"Z"
1.43172257824363,"Z"
-0.219016836979419,"Z"
0.255175498017005,"Z"
-1.03723518129084,"Z"
-0.541350496938841,"Z"
1.28372781182838,"Z"
0.534376002782525,"Z"
0.363000094253409,"Z"
-0.157662320808735,"Z"
-0.00459989145410683,"Z"
-0.147787836009688,"Z"
-0.329492247174171,"Z"
-0.945526488155117,"Z"
0.506700028094982,"Z"
-0.592170493453757,"Z"
-0.123366344415975,"Z"
-0.0892246564010819,"Z"
2.17486071260966,"Z"
2.70590374149835,"Z"
2.34007920611786,"Z"
0.578196911422785,"Z"
0.441177659785576,"Z"
-1.72040875701186,"Z"
-0.664110742233529,"Z"
-2.12287404376002,"Z"
-0.850257262573078,"Z"
0.0201294826236528,"Z"
-1.15917725510475,"Z"
-0.590062857200559,"Z"
-0.34888896446991,"Z"
1.49904835281328,"Z"
-0.219016836979419,"Z"
-0.889110151465089,"Z"
0.384790668525324,"Z"
-0.205660231323903,"Z"
0.204326187880961,"Z"
0.367628996488753,"Z"
-2.37897155993129,"Z"
0.138630473188871,"Z"
-0.370489294411432,"Z"
2.94393055388987,"Z"
-0.128592665333301,"Z"
0.0751424382109367,"Z"
-1.40149386233072,"Z"
2.37179321253664,"Z"
-0.133213888438159,"Z"
1.76930392473541,"Z"
-0.443969283213814,"Z"
-0.0694060194472257,"Z"
1.10462212806122,"Z"
-1.04610438577611,"Z"
0.0406183743698414,"Z"
2.10880093790759,"Z"
0.581630248084006,"Z"
-0.159126754474321,"Z"
2.98349606447506,"Z"
-0.493198348909763,"Z"
-2.34040257774376,"Z"
0.705283969361254,"Z"
-0.123365254409164,"Z"
0.0780914239386028,"Z"
-0.876751309244547,"Z"
2.07701581991753,"Z"
-0.376524622084637,"Z"
-0.159126754474321,"Z"
0.109832827552853,"Z"
2.19634047471113,"Z"
-0.0894500334311293,"Z"
-0.817223449051103,"Z"
-0.00600360326719367,"Z"
0.293643502759401,"Z"
-0.911536131756667,"Z"
-0.0699129055277043,"Z"
-0.876751309244547,"Z"
-0.665470115568358,"Z"
0.314748358219682,"Z"
-0.608082704175793,"Z"
0.298249366807705,"Z"
0.337089468182527,"Z"
-1.35023176199449,"Z"
-1.06108826091261,"Z"
-0.123365254409164,"Z"
0.077512122489775,"Z"
-0.60224937499064,"Z"
0.232137227801242,"Z"
0.232137227801242,"Z"
-1.15917725510475,"Z"
-5.03643578727446,"Z"
0.523427217022381,"Z"
-0.0109939520539312,"Z"
-0.563753232958369,"Z"
0.455085019835869,"Z"
-0.111890572317662,"Z"
2.47013645873034,"Z"
-1.01118029760846,"Z"
-0.386849518456187,"Z"
-0.205660231323903,"Z"
-0.151621580584125,"Z"
1.66839070978506,"Z"
-0.146360470558898,"Z"
-0.102947186070737,"Z"
-0.070897852234681,"Z"
-0.752526049699,"Z"
-0.214292573480761,"Z"
-0.655727854414201,"Z"
1.74066366991687,"Z"
-0.411015370531222,"Z"
-1.43126059350161,"Z"
0.0531607831853453,"Z"
0.707539509963641,"Z"
0.53117961138437,"Z"
0.363263649236516,"Z"
-0.448080723992839,"Z"
-1.43126059350161,"Z"
-1.06365485918327,"Z"
-0.145084370346947,"Z"
2.64090261254132,"Z"
-1.43126059350161,"Z"
0.111404855038307,"Z"
0.221193092033481,"Z"
-0.157662320808735,"Z"
0.427549827246747,"Z"
2.87139400722376,"Z"
0.776392143666282,"Z"
0.0265114459730323,"Z"
-0.36686026952834,"Z"
0.40203638753312,"Z"
-0.246911232388308,"Z"
-3.16675234144381,"Z"
-0.767615810535636,"Z"
-0.644401779033401,"Z"
0.277343013841822,"Z"
-0.147787836009688,"Z"
-0.146222390129877,"Z"
-0.0919134730178621,"Z"
-1.72131627980805,"Z"
-0.456222859301111,"Z"
1.71666185768121,"Z"
2.16777511414537,"Z"
-0.704364278617132,"Z"
-0.734819628982112,"Z"
-0.714539553580782,"Z"
0.0623106424732354,"Z"
2.0067078493268,"Z"
0.300499091361907,"Z"
0.441177659785576,"Z"
-0.769295102375858,"Z"
2.0019520216274,"Z"
-0.960201550017116,"Z"
2.51255692740655,"Z"
-0.645280655918482,"Z"
-1.01807186415091,"Z"
0.0363152357288576,"Z"
-0.454425681427827,"Z"
0.372059631763442,"Z"
-0.0728561309921458,"Z"
-0.436356462765167,"Z"
-3.696940331967,"Z"
-0.297236098991608,"Z"
-0.370503134459831,"Z"
